ra          |dec          |radius          
51.5533333333    46.6338888889    1.54881661891
51.5558333333    -50.0094444444    1.09647819614
51.56    -0.203333333333    0.199526231497
51.5720833333    -21.3358333333    3.98107170553
51.55    -4.71916666667    1.1481536215
51.6158333333    40.5083333333    1.90546071796
51.6179166667    -21.3561111111    0.912010839356
51.6295833333    -35.7144444444    2.04173794467
51.7    7.71444444444    1.54881661891
51.7    7.11444444444    1.3803842646
51.7220833333    -35.52    1.02329299228
51.75    72.8366666667    2.88403150313
51.7720833333    46.9666666667    1.25892541179
51.79625    -53.0105555556    0.794328234724
51.8    68.5605555556    6.91830970919
51.8170833333    -33.4869444444    1.44543977075
51.82375    -34.5269444444    1.0
51.825    2.61027777778    0.977237220956
51.825    -13.7436111111    1.34896288259
51.8375    49.9830555556    1.51356124844
51.8708333333    -21.5602777778    1.58489319246
51.8733333333    -36.7538888889    0.691830970919
51.8975    -21.2288888889    1.99526231497
51.91625    40.8972222222    1.1220184543
51.9254166667    -52.1391666667    0.933254300797
51.95    40.0391666667    1.31825673856
51.975    2.55583333333    1.58489319246
51.99125    -37.1508333333    1.54881661891
51.9970833333    39.9047222222    0.933254300797
52.0245833333    -8.38972222222    6.02559586074
52.0270833333    -32.2861111111    1.73780082875
52.0595833333    -17.4177777778    0.851138038202
52.0795833333    -31.0680555556    5.12861383991
52.1    36.7847222222    1.99526231497
52.1    38.0180555556    1.41253754462
52.1    40.1513888889    1.41253754462
52.15    40.0680555556    1.41253754462
52.175    36.5347222222    1.73780082875
52.2025    -35.1783333333    2.69153480393
52.225    40.045    1.31825673856
52.2270833333    -12.1536111111    1.41253754462
52.25125    -22.1402777778    1.51356124844
52.2604166667    -26.4452777778    0.616595001861
52.2670833333    40.8238888889    2.04173794467
52.2670833333    -53.4744444444    2.04173794467
52.34375    -52.6191666667    0.794328234724
52.35    39.7925    1.07151930524
52.35    38.1091666667    1.1481536215
52.3825    -17.7788888889    1.54881661891
52.3875    -15.2388888889    2.04173794467
52.4    43.3055555556    1.51356124844
52.4254166667    -22.2791666667    1.54881661891
52.4320833333    -33.5575    1.51356124844
52.45875    -87.1613888889    1.34896288259
52.4875    -28.775    0.831763771103
52.5020833333    39.06    1.54881661891
52.50625    41.8325    1.94984459976
52.5175    -47.8613888889    0.758577575029
52.5404166667    -5.52055555556    1.20226443462
52.5416666667    38.4527777778    1.31825673856
52.4916666667    -28.7816666667    1.20226443462
52.525    42.965    1.34896288259
52.5554166667    -5.54277777778    1.02329299228
52.58    -4.24305555556    1.17489755494
52.5808333333    41.5733333333    1.3803842646
52.6066666667    -53.2702777778    0.794328234724
52.6225    36.9477777778    1.51356124844
52.63625    -50.3369444444    0.53703179637
52.645    -34.8533333333    2.6302679919
52.6483333333    -17.9416666667    1.20226443462
52.6529166667    -14.4266666667    1.20226443462
52.6695833333    -3.13972222222    0.812830516164
52.67    -50.3086111111    1.3803842646
52.675    42.0252777778    1.54881661891
52.6970833333    -21.0569444444    1.17489755494
52.72    -47.9788888889    1.07151930524
52.755    43.2472222222    1.07151930524
52.7683333333    -50.4325    1.41253754462
52.7841666667    -36.2938888889    0.891250938134
52.785    -33.6288888889    5.2480746025
52.8    39.4288888889    1.20226443462
52.8266666667    35.4661111111    1.99526231497
52.83    -26.5641666667    1.41253754462
52.825    42.8141666667    1.47910838817
52.8491666667    39.7419444444    2.08929613085
52.8516666667    -35.3308333333    1.20226443462
52.86125    4.37861111111    0.831763771103
52.8783333333    -30.2127777778    1.17489755494
52.8825    -51.9044444444    3.16227766017
52.8841666667    -19.2775    1.0
52.9079166667    -25.0077777778    1.20226443462
52.94875    -35.0533333333    1.51356124844
52.9804166667    -31.3363888889    1.31825673856
53.0029166667    -62.5702777778    1.69824365246
53.0133333333    -20.8177777778    3.46736850453
53.0    0.251111111111    0.575439937337
53.025    41.5844444444    2.08929613085
53.025    0.351111111111    1.0
53.05    0.251111111111    0.691830970919
53.05    68.3677777778    7.41310241301
53.0779166667    -17.7183333333    1.81970085861
53.1183333333    -18.9469444444    1.31825673856
53.1220833333    -15.2225    2.18776162395
53.1404166667    -57.2075    1.09647819614
53.1566666667    1.38222222222    1.28824955169
53.175    40.3488888889    1.58489319246
53.1991666667    -34.2397222222    1.02329299228
53.2379166667    -21.0888888889    1.23026877081
53.2575    -24.1341666667    2.29086765277
53.2775    -34.8075    1.20226443462
53.275    36.1741666667    2.1379620895
53.275    15.8741666667    1.58489319246
53.2941666667    -56.5530555556    1.0
53.3    -50.4127777778    2.81838293126
53.3216666667    -13.665    2.81838293126
53.3483333333    -4.99888888889    1.20226443462
53.3591666667    -23.7127777778    2.57039578277
53.3716666667    -18.1461111111    1.51356124844
53.39    -33.5719444444    1.20226443462
53.4    72.1886111111    1.54881661891
53.4025    -36.1380555556    11.220184543
53.4    40.3713888889    1.58489319246
53.4158333333    -5.08944444444    2.57039578277
53.42375    -21.4780555556    2.81838293126
53.4270833333    -35.8552777778    1.20226443462
53.4495833333    -19.4913888889    2.45470891569
53.46125    -21.455    1.44543977075
53.4704166667    -20.2813888889    1.20226443462
53.4720833333    -31.1933333333    1.86208713666
53.4720833333    -59.9266666667    1.86208713666
53.5    -7.16    1.69824365246
53.525    3.11    1.41253754462
53.5658333333    -61.095    1.34896288259
53.57    -30.7319444444    1.73780082875
53.5741666667    -6.26472222222    1.58489319246
53.5770833333    39.3566666667    1.69824365246
53.5783333333    -19.4236111111    1.07151930524
53.5833333333    39.5461111111    1.51356124844
53.575    40.9127777778    1.41253754462
53.6229166667    -35.5475    1.23026877081
53.6295833333    -34.2972222222    0.891250938134
53.68    -19.0288888889    2.04173794467
53.6979166667    36.2097222222    1.23026877081
53.73875    -32.6394444444    1.20226443462
53.745    -35.1711111111    1.07151930524
53.7529166667    -24.9344444444    5.6234132519
53.7529166667    -55.1844444444    5.6234132519
53.7770833333    -55.0930555556    0.794328234724
53.8116666667    -20.3727777778    1.3803842646
53.8191666667    -35.2663888889    1.90546071796
53.8195833333    -35.2263888889    2.39883291902
53.8345833333    -32.6013888889    1.62181009736
53.85    80.1013888889    1.77827941004
53.8658333333    -21.2163888889    1.04712854805
53.8783333333    -34.4466666667    2.08929613085
53.8820833333    5.05972222222    1.81970085861
53.875    41.4097222222    1.81970085861
53.8891666667    -32.465    1.73780082875
53.9070833333    -21.2916666667    2.69153480393
53.9070833333    47.9680555556    2.69153480393
54.01375    -35.4405555556    2.39883291902
54.05    67.5572222222    2.39883291902
54.0891666667    -6.71388888889    1.62181009736
54.1    48.5138888889    2.18776162395
54.1120833333    -34.9758333333    4.26579518802
54.13125    -35.2941666667    2.18776162395
54.1316666667    -43.9577777778    3.16227766017
54.1629166667    -20.9008333333    1.62181009736
54.1875    -36.2561111111    1.54881661891
54.1933333333    -35.9994444444    2.95120922667
54.175    13.4161111111    1.69824365246
54.1966666667    -34.7394444444    1.99526231497
54.225    -35.3744444444    1.09647819614
54.2379166667    -35.5063888889    2.81838293126
54.2458333333    -57.9733333333    1.09647819614
54.2741666667    -50.1516666667    1.1220184543
54.2741666667    -5.04333333333    2.04173794467
54.2854166667    -35.1947222222    1.47910838817
54.2991666667    -35.745    2.1379620895
54.30375    -31.9997222222    1.0
54.3454166667    -43.1402777778    0.645654229035
54.3666666667    -24.5033333333    3.38844156139
54.3754166667    -51.2502777778    1.09647819614
54.3925    -51.1888888889    1.09647819614
54.4079166667    3.11694444444    0.954992586021
54.41    -15.7125    1.31825673856
54.4116666667    -18.3386111111    1.73780082875
54.4275    -72.3913888889    1.44543977075
54.4325    -22.9102777778    1.17489755494
54.4575    72.5722222222    3.46736850453
54.45    4.95555555556    0.63095734448
54.4666666667    -19.0088888889    1.47910838817
54.4816666667    -71.06    0.645654229035
54.475    4.94333333333    1.28824955169
54.4954166667    -6.27027777778    1.3803842646
54.5    12.2202777778    1.1481536215
54.525    1.92027777778    1.07151930524
54.52625    -35.4402777778    0.977237220956
54.5391666667    -34.5175    1.07151930524
54.54125    40.9827777778    2.51188643151
54.5425    -19.7358333333    1.47910838817
54.5554166667    -33.1275    1.07151930524
54.5625    1.17416666667    0.724435960075
54.55    -5.67416666667    1.23026877081
54.5716666667    -23.4191666667    0.870963589956
54.55    41.2858333333    1.90546071796
54.575    7.63583333333    1.1481536215
54.6204166667    -4.34472222222    1.81970085861
54.6208333333    -35.4494444444    6.76082975392
54.6233333333    -23.0277777778    5.3703179637
54.6379166667    -5.46805555556    1.41253754462
54.6608333333    -18.4277777778    1.90546071796
54.6629166667    -5.34833333333    1.41253754462
54.6875    -44.1    2.18776162395
54.7154166667    -35.5933333333    3.2359365693
54.7158333333    -26.3363888889    7.07945784384
54.71625    40.99    1.41253754462
54.72375    -18.3547222222    1.07151930524
54.7320833333    30.2591666667    1.69824365246
54.76125    -3.62777777778    1.58489319246
54.7779166667    -18.2933333333    1.20226443462
54.7970833333    -22.3883333333    1.31825673856
54.8045833333    15.8222222222    0.912010839356
54.8066666667    -35.3719444444    1.28824955169
54.8316666667    -35.7238888889    1.1220184543
54.84125    -22.7236111111    1.99526231497
54.8441666667    -31.3219444444    3.80189396321
54.87125    -13.1158333333    1.31825673856
54.8879166667    19.7844444444    1.65958690744
54.8766666667    -18.5269444444    0.794328234724
54.8804166667    -18.6886111111    2.34422881532
54.8954166667    -20.0172222222    1.34896288259
54.905    38.69    1.17489755494
54.9258333333    -14.5697222222    1.47910838817
54.9454166667    -4.67138888889    1.65958690744
55.0104166667    -19.3675    1.58489319246
55.0333333333    -37.7966666667    0.977237220956
55.03125    -18.4444444444    1.47910838817
55.03375    39.6083333333    1.34896288259
55.025    71.3916666667    3.16227766017
55.04    -35.6211111111    2.34422881532
55.025    66.7211111111    1.69824365246
55.0516666667    -18.5811111111    4.78630092323
55.0791666667    -18.9311111111    1.34896288259
55.0791666667    -15.5313888889    1.3803842646
55.075    43.6147222222    1.41253754462
55.095    -35.2766666667    1.1220184543
55.1208333333    -26.8613888889    1.62181009736
55.17125    -26.7866666667    1.51356124844
55.1720833333    -22.2866666667    1.62181009736
55.1779166667    -37.5116666667    1.1220184543
55.1795833333    -6.41555555556    1.90546071796
55.1879166667    17.7405555556    1.58489319246
55.2370833333    -21.7133333333    1.44543977075
55.2375    -22.5636111111    3.31131121483
55.2616666667    -22.7186111111    1.31825673856
55.2666666667    -33.7786111111    1.47910838817
55.29375    -1.30277777778    1.07151930524
55.295    -1.29916666667    1.28824955169
55.2970833333    24.0116666667    1.41253754462
55.3008333333    -77.1355555556    1.47910838817
55.3104166667    -23.8372222222    1.90546071796
55.3    5.62055555556    1.04712854805
55.3466666667    -17.7572222222    1.51356124844
55.37875    -21.6825    2.23872113857
55.3829166667    -19.9058333333    1.17489755494
55.3854166667    -34.8875    1.47910838817
55.39875    16.02    1.69824365246
55.4    37.2033333333    2.69153480393
55.4358333333    -18.2675    1.94984459976
55.475    8.15083333333    1.04712854805
55.47875    -50.9580555556    1.0
55.4829166667    -18.8944444444    1.1220184543
55.4829166667    -53.2777777778    1.1220184543
55.48875    -4.70583333333    2.75422870334
55.5054166667    -47.2213888889    6.45654229035
55.51625    15.9880555556    1.25892541179
55.5141666667    -18.4844444444    1.34896288259
55.5141666667    -21.2444444444    1.69824365246
55.5    41.1444444444    1.41253754462
55.52625    -83.8838888889    1.25892541179
55.525    3.18388888889    1.51356124844
55.5429166667    -6.76555555556    1.81970085861
55.5445833333    -27.8663888889    1.65958690744
55.5479166667    -29.8944444444    5.75439937337
55.5670833333    -4.73083333333    1.34896288259
55.5779166667    -22.7547222222    1.69824365246
55.5816666667    -35.3933333333    3.2359365693
55.5958333333    -35.1533333333    1.44543977075
55.6004166667    39.2441666667    1.58489319246
55.6229166667    -13.4883333333    3.6307805477
55.6354166667    -4.29916666667    1.28824955169
55.675    71.3158333333    2.88403150313
55.7054166667    -22.1102777778    2.29086765277
55.71375    15.9991666667    1.09647819614
55.72875    -72.9333333333    1.17489755494
55.7341666667    -12.9163888889    3.16227766017
55.7404166667    -19.0222222222    1.3803842646
55.7404166667    -53.5888888889    1.3803842646
55.7591666667    -36.2725    1.86208713666
55.7841666667    -17.1855555556    1.62181009736
55.8075    -4.73111111111    1.69824365246
55.8075    -53.6644444444    1.69824365246
55.8441666667    -33.9394444444    0.954992586021
55.8441666667    -53.6919444444    0.954992586021
55.875    41.0752777778    1.77827941004
55.8983333333    -16.015    2.04173794467
55.9075    -35.8530555556    2.95120922667
55.91375    -21.2377777778    1.51356124844
55.94    -80.1055555556    2.04173794467
